"0","rsconnect::deployApp(appDir = ""/cloud/project/playPredictProfit"")"
"1","â”€â”€ Preparing for deployment â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€
"
"1","[38;5;232mFound multiple accounts.
Which one do you want to use?
[1m1[22m: server: posit.cloud / username: Lucy McGovern
[1m2[22m: server: shinyapps.io / username: ss4oxg-lucy-mcgovern[39m
"
"0","shinyapps.io"
"1","[38;5;232mType a number between 1 and 2, or type 0 to exit.[39m
"
"0","1"
"1","[32mâœ”[39m Deploying [34m[34m""playpredictprofit""[34m[39m using [34m[34m""server: posit.cloud / username: Lucy McGovern""[34m[39m
"
"1","[36mâ„¹[39m Creating application on server...
"
"1","[1m[33mError[39m in `POST()`:[22m
[38;5;232m[33m![38;5;232m <https://api.posit.cloud/v1/outputs> failed with HTTP status 400
Publishing to Posit Cloud disabled.[39m
Backtrace:
[90m 1. [39m[1mrsconnect[22m::deployApp(appDir = ""/cloud/project/playPredictProfit"")
[90m 2. [39mclient$createApplication(...)
[90m 3. [39m[1mrsconnect[22m:::POST_JSON(service, authInfo, ""/outputs"", json)
[90m 4. [39m[1m[94mrsconnect:::POST([39m[22m...[1m[94m)[39m[22m
"
